time,cdf
157.73999999999998,0.9443430061765858
157.755,0.9443644570610011
157.76999999999998,0.9443858995692817
157.785,0.9444073337046425
157.79999999999998,0.9444287594703135
157.815,0.9444501768694956
157.82999999999998,0.9444715859054119
157.845,0.9444929865812784
157.85999999999999,0.9445143789003092
157.875,0.9445357628657126
157.89,0.944557138480704
157.905,0.944578505748488
157.92,0.9445998646722826
157.935,0.9446212152552788
157.95,0.9446425575007101
157.965,0.9446638914117532
157.98,0.9446852169916289
157.995,0.9447065342435388
158.01,0.9447278431706835
158.025,0.9447491437762606
158.04,0.9447704360634744
158.055,0.9447917200355195
158.07,0.944812995695604
158.085,0.9448342630469103
158.1,0.9448555220926377
158.11499999999998,0.9448767728359841
158.13,0.9448980152801381
158.14499999999998,0.9449192494282947
158.16,0.9449404752836397
158.17499999999998,0.9449616928493692
158.19,0.9449829021286745
158.20499999999998,0.9450041031247259
158.22,0.9450252958407218
158.23499999999999,0.9450464802798525
158.25,0.9450676564452836
158.265,0.9450888243402166
158.28,0.9451099839678221
158.295,0.9451311353312798
158.31,0.9451522784337771
158.325,0.9451734132784883
158.34,0.9451945398685836
158.355,0.9452156582072437
158.37,0.9452367682976499
158.385,0.9452578701429671
158.4,0.9452789637463705
158.415,0.9453000491110214
158.43,0.9453211262401141
158.445,0.9453421951367952
158.46,0.9453632558042436
158.475,0.9453843082456161
158.48999999999998,0.9454053524640911
158.505,0.9454263884628198
158.51999999999998,0.945447416244974
158.535,0.9454684358137209
158.54999999999998,0.9454894471722071
158.565,0.9455104503235947
158.57999999999998,0.9455314452710539
158.595,0.9455524320177264
158.60999999999999,0.9455734105667966
158.625,0.945594380921388
158.64,0.9456153430846661
158.655,0.9456362970597921
158.67,0.9456572428499026
158.685,0.9456781804581669
158.7,0.9456991098877144
158.715,0.9457200311417054
158.73,0.9457409442232892
158.745,0.9457618491356117
158.76,0.9457827458818118
158.775,0.9458036344650383
158.79,0.9458245148884286
158.805,0.9458453871551361
158.82,0.9458662512682801
158.835,0.9458871072310174
158.85,0.9459079550464825
158.86499999999998,0.9459287947178144
158.88,0.9459496262481473
158.89499999999998,0.9459704496406143
