time,cdf
352.75,0.9999999443253744
353.0,0.9999999449894773
353.25,0.9999999456456586
353.5,0.9999999462940128
353.75,0.9999999469346332
354.0,0.9999999475676121
354.25,0.9999999481930407
354.5,0.9999999488110091
354.75,0.999999949421606
355.0,0.9999999500249196
355.25,0.9999999506210367
355.5,0.9999999512100431
355.75,0.9999999517920238
356.0,0.9999999523670624
356.25,0.9999999529352417
356.5,0.9999999534966437
356.75,0.9999999540513491
357.0,0.9999999545994378
357.25,0.9999999551409887
357.5,0.9999999556760799
357.75,0.9999999562047883
358.0,0.9999999567271902
358.25,0.9999999572433607
358.5,0.9999999577533741
358.75,0.999999958257304
359.0,0.9999999587552229
359.25,0.9999999592472024
359.5,0.9999999597333136
359.75,0.9999999602136261
360.0,0.9999999606882094
360.25,0.9999999611571317
360.5,0.9999999616204607
360.75,0.9999999620782628
361.0,0.9999999625306042
361.25,0.9999999629775499
361.5,0.9999999634191643
361.75,0.999999963855511
362.0,0.9999999642866528
362.25,0.9999999647126518
362.5,0.9999999651335695
362.75,0.9999999655494664
363.0,0.9999999659604022
363.25,0.9999999663664363
363.5,0.999999966767627
363.75,0.9999999671640324
364.0,0.9999999675557092
364.25,0.9999999679427141
364.5,0.9999999683251025
364.75,0.9999999687029298
365.0,0.9999999690762502
365.25,0.9999999694451176
365.5,0.999999969809585
365.75,0.999999970169705
366.0,0.9999999705255292
366.25,0.9999999708771092
366.5,0.9999999712244955
366.75,0.9999999715677379
367.0,0.9999999719068862
367.25,0.9999999722419889
367.5,0.9999999725730944
367.75,0.9999999729002503
368.0,0.999999973223504
368.25,0.9999999735429017
368.5,0.9999999738584896
368.75,0.999999974170313
369.0,0.9999999744784169
369.25,0.9999999747828457
369.5,0.9999999750836431
369.75,0.9999999753808526
370.0,0.9999999756745169
370.25,0.9999999759646783
370.5,0.9999999762513785
370.75,0.9999999765346588
371.0,0.9999999768145601
371.25,0.9999999770911228
371.5,0.9999999773643864
371.75,0.9999999776343905
372.0,0.9999999779011739
372.25,0.999999978164775
372.5,0.9999999784252319
372.75,0.999999978682582
373.0,0.9999999789368622
373.25,0.9999999791881093
373.5,0.9999999794363595
373.75,0.9999999796816486
374.0,0.9999999799240117
374.25,0.9999999801634839
374.5,0.9999999804000995
374.75,0.9999999806338927
375.0,0.9999999808648973
375.25,0.9999999810931463
375.5,0.9999999813186726
375.75,0.9999999815415088
376.0,0.999999981761687
376.25,0.9999999819792389
376.5,0.9999999821941957
376.75,0.9999999824065884
377.0,0.9999999826164477
377.25,0.9999999828238038
377.5,0.9999999830286863
377.75,0.999999983231125
378.0,0.9999999834311489
378.25,0.999999983628787
378.5,0.9999999838240675
378.75,0.9999999840170187
379.0,0.9999999842076682
379.25,0.9999999843960438
379.5,0.9999999845821722
379.75,0.9999999847660804
380.0,0.9999999849477951
380.25,0.9999999851273421
380.5,0.9999999853047474
380.75,0.9999999854800365
381.0,0.9999999856532349
381.25,0.9999999858243672
381.5,0.9999999859934583
381.75,0.9999999861605323
382.0,0.9999999863256135
382.25,0.9999999864887255
382.5,0.9999999866498918
382.75,0.9999999868091357
383.0,0.9999999869664802
383.25,0.9999999871219477
383.5,0.9999999872755608
383.75,0.9999999874273416
384.0,0.9999999875773119
384.25,0.9999999877254933
384.5,0.9999999878719071
384.75,0.9999999880165745
385.0,0.9999999881595162
385.25,0.9999999883007529
385.5,0.9999999884403049
385.75,0.9999999885781923
386.0,0.9999999887144349
386.25,0.9999999888490523
386.5,0.999999988982064
386.75,0.9999999891134891
387.0,0.9999999892433465
387.25,0.999999989371655
387.5,0.9999999894984329
387.75,0.9999999896236986
388.0,0.9999999897474702
388.25,0.9999999898697652
388.5,0.9999999899906016
388.75,0.9999999901099966
389.0,0.9999999902279674
389.25,0.999999990344531
389.5,0.9999999904597042
389.75,0.9999999905735036
390.0,0.9999999906859456
390.25,0.9999999907970463
390.5,0.9999999909068218
390.75,0.9999999910152878
391.0,0.9999999911224601
391.25,0.9999999912283539
391.5,0.9999999913329846
391.75,0.9999999914363672
392.0,0.9999999915385167
392.25,0.9999999916394477
392.5,0.9999999917391748
392.75,0.9999999918377123
393.0,0.9999999919350744
393.25,0.9999999920312751
393.5,0.9999999921263284
393.75,0.9999999922202478
394.0,0.9999999923130469
394.25,0.9999999924047391
394.5,0.9999999924953376
394.75,0.9999999925848553
395.0,0.9999999926733053
395.25,0.9999999927607002
395.5,0.9999999928470527
395.75,0.9999999929323751
396.0,0.9999999930166797
396.25,0.9999999930999788
396.5,0.9999999931822842
396.75,0.9999999932636079
397.0,0.9999999933439615
397.25,0.9999999934233567
397.5,0.9999999935018047
397.75,0.999999993579317
398.0,0.9999999936559049
398.25,0.999999993731579
398.5,0.9999999938063505
398.75,0.9999999938802302
399.0,0.9999999939532285
399.25,0.9999999940253561
399.5,0.9999999940966234
399.75,0.9999999941670406
400.0,0.9999999942366178
400.25,0.9999999943053651
400.5,0.9999999943732923
